,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
18,844,2000-12-05,Haze,0.2682926829268293,0.0,0.0,0.2552083333333333,0.2835820895522394,0.0,0.0,24.5,0.0,0.0,0.05,0.2256756756756757,2000.0,12.0,49.0,5.0,10.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,2,4,14,13,8,5.0,1
19,845,2000-12-05,Smoke,0.30487804878048785,0.0,0.0,0.59375,0.3022388059701493,0.0,0.0,14.0,0.0,0.0,0.0125,0.0,2000.0,12.0,49.0,5.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,12,16,2,1,2.0,1
20,846,2000-12-06,Smoke,0.2804878048780488,0.0,0.0,0.6458333333333334,0.31063432835820914,0.0,0.0,11.75,0.0,0.0,0.015208333333333334,0.06891891891891892,2000.0,12.0,49.0,6.0,9.375,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8981880775833476,0.5441941738241591,1.0,0.5,0.9447800549796659,0.2715850698049551,2,13,17,3,3,1.0,1
21,847,2000-12-06,Smoke,0.2829268292682927,0.0,0.0,0.29375,0.3029850746268659,0.0,0.0,23.4,0.0,0.0,0.043333333333333335,0.2902702702702703,2000.0,12.0,49.0,6.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,2,5,16,11,11,5.0,1
22,848,2000-12-06,Smoke,0.2967479674796749,0.0,0.0,0.4010416666666667,0.30348258706467685,0.0,0.0,19.83333333333333,0.0,0.0,0.03388888888888888,0.11666666666666665,2000.0,12.0,49.0,6.0,12.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,1.0,0.5,0.9447800549796659,0.2715850698049551,3,8,16,8,5,4.0,1
23,849,2000-12-06,Smoke,0.3170731707317074,0.0,0.0,0.6145833333333334,0.3208955223880601,0.0,0.0,14.0,0.0,0.0,0.01375,0.025,2000.0,12.0,49.0,6.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,13,18,2,1,2.0,1
24,850,2000-12-07,Smoke,0.2774390243902439,0.0,0.0,0.5768229166666666,0.31809701492537346,0.0,0.0,13.375,0.0,0.0,0.017083333333333332,0.05,2000.0,12.0,49.0,7.0,9.125,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8820118872644399,0.5161761903189075,1.0,0.5,0.9447800549796659,0.2715850698049551,2,12,18,3,2,2.0,1
25,851,2000-12-07,Smoke,0.25365853658536586,0.0,0.0,0.2625,0.30149253731343306,0.0,0.0,23.8,0.0,0.0,0.04833333333333334,0.22054054054054054,2000.0,12.0,49.0,7.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,1,4,16,13,8,5.0,1
26,852,2000-12-07,Smoke,0.2845528455284553,0.0,0.0,0.3559027777777777,0.3047263681592041,0.0,0.0,21.0,0.0,0.0,0.030277777777777782,0.10045045045045048,2000.0,12.0,49.0,7.0,12.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,1.0,0.5,0.9447800549796659,0.2715850698049551,2,7,16,7,4,4.0,1
27,853,2000-12-07,Smoke,0.30487804878048785,0.0,0.0,0.5234375,0.31343283582089576,0.0,0.0,15.75,0.0,0.0,0.01625,0.0625,2000.0,12.0,49.0,7.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,11,17,3,3,2.0,1
28,854,2000-12-08,Smoke,0.3170731707317073,0.0,0.0,0.5669642857142857,0.3059701492537317,0.0,0.0,16.142857142857142,0.0,0.0,0.019047619047619046,0.06447876447876448,2000.0,12.0,49.0,8.0,13.428571428571427,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8722921870525479,0.4642857142857141,1.0,0.5,0.9447800549796659,0.2715850698049551,3,12,16,4,3,3.0,1
29,855,2000-12-08,Haze,0.29268292682926833,0.0,0.0,0.20833333333333331,0.2985074626865674,0.0,0.0,28.33333333333333,0.0,0.0,0.06111111111111112,0.13423423423423425,2000.0,12.0,49.0,8.0,8.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,1.0,0.4999999999999998,0.9447800549796659,0.2715850698049551,3,3,16,16,5,7.0,1
30,856,2000-12-08,Haze,0.30487804878048785,0.0,0.0,0.2395833333333333,0.2910447761194037,0.0,0.0,27.0,0.0,0.0,0.05416666666666667,0.17567567567567569,2000.0,12.0,49.0,8.0,10.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,4,15,14,7,6.0,1
31,857,2000-12-08,Smoke,0.3739837398373984,0.0,0.0,0.6180555555555555,0.3034825870646767,0.0,0.0,16.333333333333332,0.0,0.0,0.01,0.03333333333333333,2000.0,12.0,49.0,8.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3735301591495797,0.02800812832108222,1.0,0.4999999999999998,0.9447800549796659,0.2715850698049551,5,13,16,1,2,3.0,1
32,858,2000-12-09,Clear,0.36585365853658536,0.0,0.0,0.9375,0.29850746268656714,0.0,0.0,10.0,0.0,0.0,0.016666666666666666,0.0,2000.0,12.0,49.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,5,19,16,3,1,1.0,1
33,859,2000-12-09,Haze,0.2682926829268293,0.0,0.0,0.24479166666666666,0.2835820895522394,0.0,0.0,25.0,0.0,0.0,0.07083333333333333,0.4,2000.0,12.0,49.0,9.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,2,4,14,19,14,6.0,1
34,860,2000-12-09,Haze,0.2601626016260163,0.0,0.0,0.2881944444444444,0.2835820895522394,0.0,0.0,22.66666666666667,0.0,0.0,0.075,0.3846846846846848,2000.0,12.0,49.0,9.0,11.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.028008128321082185,0.6264698408504201,1.0,0.4999999999999998,0.9447800549796659,0.2715850698049551,1,5,14,19,14,5.0,1
35,861,2000-12-09,Smoke,0.3109756097560976,0.0,0.0,0.6145833333333334,0.29850746268656714,0.0,0.0,13.75,0.0,0.0,0.01625,0.0,2000.0,12.0,49.0,9.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,13,16,3,1,2.0,1
36,862,2000-12-10,Smoke,0.2953929539295393,0.0,0.0,0.6909722222222222,0.30679933665008297,0.0,0.0,11.444444444444445,0.0,0.0,0.02194444444444444,0.07252252252252253,2000.0,12.0,49.0,10.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,15,17,5,3,1.0,1
37,863,2000-12-10,Smoke,0.33170731707317075,0.0,0.0,0.38125,0.3074626865671643,0.0,0.0,21.8,0.0,0.0,0.06666666666666668,0.2508108108108108,2000.0,12.0,49.0,10.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,4,7,17,18,9,4.0,1
38,864,2000-12-10,Smoke,0.2975609756097561,0.0,0.0,0.4333333333333333,0.30000000000000016,0.0,0.0,18.6,0.0,0.0,0.03933333333333333,0.14027027027027028,2000.0,12.0,49.0,10.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0336097539852986,0.5,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,3,8,16,10,5,3.0,1
39,865,2000-12-10,Smoke,0.2987804878048781,0.0,0.0,0.6145833333333334,0.31343283582089576,0.0,0.0,13.25,0.0,0.0,0.014583333333333334,0.0,2000.0,12.0,49.0,10.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,13,17,2,1,2.0,1
38,864,2000-12-10,Smoke,0.2975609756097561,0.0,0.0,0.4333333333333333,0.30000000000000016,0.0,0.0,18.6,0.0,0.0,0.03933333333333333,0.14027027027027028,2000.0,12.0,49.0,10.0,12.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0336097539852986,0.5,1.0,0.4999999999999999,0.944780054979666,0.2715850698049551,3,8,16,10,5,3.0,2
39,865,2000-12-10,Smoke,0.2987804878048781,0.0,0.0,0.6145833333333334,0.31343283582089576,0.0,0.0,13.25,0.0,0.0,0.014583333333333334,0.0,2000.0,12.0,49.0,10.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9447800549796659,0.2715850698049551,3,13,17,2,1,2.0,2
40,866,2000-12-11,Smoke,0.2547425474254743,0.0,0.0,0.644675925925926,0.3126036484245442,0.0,0.0,10.777777777777779,0.0,0.0,0.02962962962962963,0.10570570570570573,2000.0,12.0,50.0,11.0,10.666666666666666,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,1,13,17,7,4,1.0,2
41,867,2000-12-11,Haze,0.3008130081300813,0.0,0.0,0.3333333333333333,0.31343283582089576,0.0,0.0,22.0,0.0,0.0,0.06111111111111112,0.3666666666666667,2000.0,12.0,50.0,11.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3735301591495799,0.971991871678918,1.0,0.4999999999999998,0.9686823294520609,0.3258226899672376,3,6,17,16,13,5.0,2
42,868,2000-12-11,Haze,0.2439024390243903,0.0,0.0,0.26041666666666663,0.30597014925373145,0.0,0.0,23.0,0.0,0.0,0.06666666666666668,0.4513513513513514,2000.0,12.0,50.0,11.0,10.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,1,4,16,18,16,5.0,2
43,869,2000-12-11,Smoke,0.2804878048780488,0.0,0.0,0.6458333333333334,0.31343283582089576,0.0,0.0,11.75,0.0,0.0,0.02,0.05,2000.0,12.0,50.0,11.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,2,13,17,4,2,1.0,2
44,870,2000-12-12,Smoke,0.24041811846689895,0.0,0.0,0.6041666666666667,0.31343283582089576,0.0,0.0,11.142857142857142,0.0,0.0,0.028809523809523813,0.07181467181467181,2000.0,12.0,50.0,12.0,10.142857142857142,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.8747260566033288,0.4827727889358943,1.0,0.5,0.9686823294520612,0.3258226899672376,1,12,17,7,3,1.0,2
45,871,2000-12-12,Haze,0.17073170731707318,0.0,0.0,0.1875,0.30597014925373145,0.0,0.0,24.0,0.0,0.0,0.06666666666666668,0.1,2000.0,12.0,50.0,12.0,9.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,0,3,16,18,4,5.0,2
46,872,2000-12-12,Haze,0.21951219512195125,0.0,0.0,0.22916666666666666,0.30597014925373145,0.0,0.0,23.5,0.0,0.0,0.0625,0.3256756756756757,2000.0,12.0,50.0,12.0,10.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,0,4,16,17,12,5.0,2
47,873,2000-12-12,Smoke,0.2682926829268293,0.0,0.0,0.5755208333333333,0.31902985074626894,0.0,0.0,12.75,0.0,0.0,0.013333333333333334,0.0,2000.0,12.0,50.0,12.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,2,12,18,2,1,1.0,2
48,874,2000-12-13,Clear,0.3170731707317074,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,10.0,0.0,0.0,0.01833333333333333,0.0,2000.0,12.0,50.0,13.0,23.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.982962913144534,0.3705904774487392,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,3,17,15,4,1,1.0,2
49,875,2000-12-13,Haze,0.2804878048780488,0.0,0.0,0.2708333333333333,0.29850746268656714,0.0,0.0,24.0,0.0,0.0,0.07083333333333333,0.30000000000000004,2000.0,12.0,50.0,13.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,2,5,16,19,11,5.0,2
50,876,2000-12-13,Haze,0.30487804878048785,0.0,0.0,0.3177083333333333,0.2910447761194037,0.0,0.0,23.0,0.0,0.0,0.075,0.2756756756756757,2000.0,12.0,50.0,13.0,10.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,3,6,15,19,10,5.0,2
51,877,2000-12-13,Clear,0.3414634146341464,0.0,0.0,0.65625,0.29850746268656714,0.0,0.0,14.0,0.0,0.0,0.013333333333333334,0.0,2000.0,12.0,50.0,13.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4999999999999999,0.0,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,4,14,16,2,1,2.0,2
52,878,2000-12-14,Clear,0.3170731707317074,0.0,0.0,0.8125,0.2910447761194037,0.0,0.0,10.0,0.0,0.0,0.021666666666666667,0.1,2000.0,12.0,50.0,14.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.982962913144534,0.6294095225512604,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,3,17,15,5,4,1.0,2
53,879,2000-12-14,Haze,0.3414634146341464,0.0,0.0,0.31249999999999994,0.2910447761194037,0.0,0.0,25.0,0.0,0.0,0.05833333333333333,0.3256756756756757,2000.0,12.0,50.0,14.0,8.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.1982233047033632,0.8932830462427466,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,4,6,15,16,12,6.0,2
54,880,2000-12-14,Haze,0.3414634146341464,0.0,0.0,0.32291666666666663,0.2910447761194037,0.0,0.0,24.5,0.0,0.0,0.05416666666666667,0.3756756756756757,2000.0,12.0,50.0,14.0,10.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,4,6,15,14,14,5.0,2
55,881,2000-12-14,Shallow Fog,0.3902439024390244,1.0,0.0,0.7604166666666666,0.30597014925373145,0.0,0.0,14.0,0.0,0.0,0.011666666666666664,0.0,2000.0,12.0,50.0,14.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.6294095225512601,0.017037086855465792,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,6,16,16,2,1,2.0,2
56,882,2000-12-15,Fog,0.3414634146341464,1.0,0.0,0.7864583333333333,0.3097014925373136,0.0,0.0,11.5,0.0,0.0,0.011666666666666664,0.0,2000.0,12.0,50.0,15.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9665063509461096,0.625,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,4,17,17,2,1,1.0,2
57,883,2000-12-15,Smoke,0.3902439024390244,0.0,0.0,0.3874999999999999,0.30895522388059715,0.0,0.0,24.0,0.0,0.0,0.02733333333333333,0.16108108108108113,2000.0,12.0,50.0,15.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,1.0,0.4999999999999999,0.9686823294520612,0.3258226899672376,6,7,17,6,6,5.0,2
58,884,2000-12-15,Smoke,0.3495934959349593,0.0,0.0,0.4739583333333333,0.30597014925373145,0.0,0.0,19.83333333333333,0.0,0.0,0.022777777777777772,0.05000000000000001,2000.0,12.0,50.0,15.0,12.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,1.0,0.5,0.9686823294520612,0.3258226899672376,5,9,16,5,2,4.0,2
59,885,2000-12-15,Smoke,0.3780487804878049,0.0,0.0,0.6979166666666666,0.31343283582089576,0.0,0.0,14.75,0.0,0.0,0.010833333333333334,0.0,2000.0,12.0,50.0,15.0,17.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,6,15,17,1,1,2.0,2
60,886,2000-12-16,Shallow Fog,0.4207317073170732,1.0,0.0,0.8619791666666666,0.31902985074626894,0.0,0.0,13.5,0.0,0.0,0.013125,0.0945945945945946,2000.0,12.0,50.0,16.0,1.5,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.9423822514075068,0.6832407282861335,1.0,0.4999999999999999,0.9686823294520609,0.3258226899672376,7,19,18,2,4,2.0,2
