,Unnamed: 0,datetime, _conds, _dewptm, _fog, _hail, _hum, _pressurem, _rain, _snow, _tempm, _thunder, _tornado, _vism, _wspdm,year,month,week,day,hour,night,morning,noon,evening,season_winter,season_spring,season_summer,season_monsoon,season_autumn,hour_cos,hour_sin,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _hum_bars, _pressurem_bars, _vism_bars, _wspdm_bars,Temp,sequence
10,1196,2001-03-03,Haze,0.201219512195122,0.0,0.0,0.2239583333333333,0.3115671641791047,0.0,0.0,23.5,0.0,0.0,0.06583333333333333,0.2256756756756757,2001.0,3.0,9.0,3.0,12.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.07010530140557182,0.4116116523516816,0.5,1.0,0.7411688128691921,0.9380598509913368,0,3,17,18,8,5.0,0
11,1197,2001-03-03,Haze,0.2439024390243903,0.0,0.0,0.3402777777777777,0.3184079601990053,0.0,0.0,19.33333333333333,0.0,0.0,0.04111111111111111,0.11711711711711713,2001.0,3.0,9.0,3.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3735301591495797,0.02800812832108222,0.5,1.0,0.7411688128691921,0.9380598509913366,1,6,18,10,5,4.0,0
12,1198,2001-03-04,Haze,0.2439024390243903,0.0,0.0,0.5625,0.31343283582089576,0.0,0.0,12.0,0.0,0.0,0.02,0.1,2001.0,3.0,9.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.7411688128691921,0.9380598509913368,1,11,17,4,4,1.0,0
13,1199,2001-03-04,Haze,0.17886178861788618,0.0,0.0,0.1805555555555556,0.31343283582089576,0.0,0.0,25.0,0.0,0.0,0.06666666666666668,0.5342342342342343,2001.0,3.0,9.0,4.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.5,1.0,0.7411688128691921,0.9380598509913366,0,2,17,18,19,6.0,0
14,1200,2001-03-04,Haze,0.22764227642276424,0.0,0.0,0.2552083333333333,0.29850746268656714,0.0,0.0,22.83333333333333,0.0,0.0,0.05861111111111113,0.2671171171171171,2001.0,3.0,9.0,4.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.7411688128691921,0.9380598509913368,0,4,16,16,10,5.0,0
15,1201,2001-03-04,Haze,0.2764227642276423,0.0,0.0,0.4722222222222222,0.3009950248756219,0.0,0.0,16.0,0.0,0.0,0.025,0.0,2001.0,3.0,9.0,4.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4598031741837533,0.0280081283210822,0.5,1.0,0.7411688128691921,0.9380598509913366,2,9,16,5,1,3.0,0
14,1200,2001-03-04,Haze,0.22764227642276424,0.0,0.0,0.2552083333333333,0.29850746268656714,0.0,0.0,22.83333333333333,0.0,0.0,0.05861111111111113,0.2671171171171171,2001.0,3.0,9.0,4.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.7411688128691921,0.9380598509913368,0,4,16,16,10,5.0,1
15,1201,2001-03-04,Haze,0.2764227642276423,0.0,0.0,0.4722222222222222,0.3009950248756219,0.0,0.0,16.0,0.0,0.0,0.025,0.0,2001.0,3.0,9.0,4.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4598031741837533,0.0280081283210822,0.5,1.0,0.7411688128691921,0.9380598509913366,2,9,16,5,1,3.0,1
16,1202,2001-03-05,Haze,0.14634146341463414,0.0,0.0,0.4791666666666666,0.30597014925373145,0.0,0.0,10.0,0.0,0.0,0.04166666666666666,0.3,2001.0,3.0,10.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8535533905932737,0.8535533905932737,0.5,1.0,0.6876394966420551,0.9635483772396078,0,9,16,11,11,1.0,1
17,1203,2001-03-05,Haze,0.21951219512195128,0.0,0.0,0.1840277777777778,0.29104477611940344,0.0,0.0,26.66666666666667,0.0,0.0,0.07222222222222223,0.6009009009009011,2001.0,3.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25567902895182204,0.9231763352100092,0.5,1.0,0.687639496642055,0.9635483772396078,0,2,15,19,19,6.0,1
18,1204,2001-03-05,Haze,0.2439024390243903,0.0,0.0,0.2421875,0.2854477611940305,0.0,0.0,24.75,0.0,0.0,0.06604166666666668,0.4692567567567568,2001.0,3.0,10.0,5.0,11.75,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.037752920767756784,0.5323523806378151,0.5,1.0,0.6876394966420551,0.9635483772396078,1,4,14,18,17,5.0,1
19,1205,2001-03-05,Clear,0.2682926829268293,0.0,0.0,0.4895833333333333,0.2910447761194037,0.0,0.0,15.0,0.0,0.0,0.021666666666666667,0.0,2001.0,3.0,10.0,5.0,19.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.6294095225512601,0.017037086855465792,0.5,1.0,0.6876394966420551,0.9635483772396078,2,10,15,5,1,2.0,1
20,1206,2001-03-06,Haze,0.21951219512195125,0.0,0.0,0.34374999999999994,0.2835820895522394,0.0,0.0,18.0,0.0,0.0,0.025,0.0,2001.0,3.0,10.0,6.0,20.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.75,0.0669872981077807,0.5,1.0,0.6876394966420551,0.9635483772396078,0,6,14,6,1,3.0,1
21,1207,2001-03-06,Haze,0.25,0.0,0.0,0.1875,0.2947761194029854,0.0,0.0,27.75,0.0,0.0,0.075,0.3878378378378379,2001.0,3.0,10.0,6.0,7.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3167592717138665,0.9423822514075068,0.5,1.0,0.6876394966420551,0.9635483772396078,1,3,15,19,14,6.0,1
22,1208,2001-03-06,Haze,0.2479674796747968,0.0,0.0,0.2326388888888889,0.2848258706467668,0.0,0.0,25.33333333333333,0.0,0.0,0.06388888888888887,0.17522522522522524,2001.0,3.0,10.0,6.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.6876394966420553,0.9635483772396078,1,4,14,17,7,6.0,1
23,1209,2001-03-06,Haze,0.28658536585365857,0.0,0.0,0.3645833333333333,0.2910447761194037,0.0,0.0,20.25,0.0,0.0,0.02791666666666667,0.025,2001.0,3.0,10.0,6.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.6876394966420551,0.9635483772396078,2,7,15,6,1,4.0,1
24,1210,2001-03-07,Haze,0.27439024390243905,0.0,0.0,0.4140625,0.27985074626865725,0.0,0.0,17.75,0.0,0.0,0.02291666666666667,0.03783783783783784,2001.0,3.0,10.0,7.0,21.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8798822514075066,0.20850609624081146,0.5,1.0,0.6876394966420551,0.9635483772396078,2,8,14,5,2,3.0,1
25,1211,2001-03-07,Clear,0.14634146341463414,0.0,0.0,0.10416666666666666,0.2835820895522394,0.0,0.0,31.0,0.0,0.0,0.10416666666666667,0.2,2001.0,3.0,10.0,7.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672627,0.8535533905932737,0.5,1.0,0.6876394966420551,0.9635483772396078,0,1,14,19,7,8.0,1
26,1212,2001-03-07,Clear,0.19512195121951226,0.0,0.0,0.13194444444444445,0.2761194029850751,0.0,0.0,30.33333333333333,0.0,0.0,0.11666666666666665,0.28378378378378377,2001.0,3.0,10.0,7.0,11.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.028008128321082185,0.6264698408504201,0.5,1.0,0.687639496642055,0.9635483772396078,0,1,13,19,10,7.0,1
27,1213,2001-03-07,Haze,0.22764227642276424,0.0,0.0,0.2986111111111111,0.2910447761194037,0.0,0.0,20.666666666666668,0.0,0.0,0.026111111111111116,0.13333333333333333,2001.0,3.0,10.0,7.0,17.666666666666668,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.4598031741837533,0.0280081283210822,0.5,1.0,0.687639496642055,0.9635483772396078,0,5,15,6,5,4.0,1
28,1214,2001-03-08,Haze,0.2682926829268293,0.0,0.0,0.4270833333333333,0.2761194029850751,0.0,0.0,17.0,0.0,0.0,0.02333333333333333,0.2,2001.0,3.0,10.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.5,0.5,1.0,0.6876394966420551,0.9635483772396078,2,8,13,5,7,3.0,1
29,1215,2001-03-08,Smoke,0.20731707317073167,0.0,0.0,0.16145833333333331,0.29850746268656714,0.0,0.0,28.0,0.0,0.0,0.03916666666666667,0.15135135135135136,2001.0,3.0,10.0,8.0,5.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5647047612756302,0.9914814565722672,0.5,1.0,0.6876394966420551,0.9635483772396078,0,2,16,10,6,7.0,1
30,1216,2001-03-08,Smoke,0.3170731707317074,0.0,0.0,0.3333333333333333,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03666666666666667,0.15135135135135136,2001.0,3.0,10.0,8.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.14644660940672605,0.14644660940672646,0.5,1.0,0.6876394966420551,0.9635483772396078,3,6,14,9,6,5.0,1
31,1217,2001-03-08,Smoke,0.2804878048780488,0.0,0.0,0.3645833333333333,0.28917910447761264,0.0,0.0,20.0,0.0,0.0,0.028333333333333332,0.08783783783783784,2001.0,3.0,10.0,8.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.6876394966420551,0.9635483772396078,2,7,15,7,4,4.0,1
32,1218,2001-03-09,Smoke,0.2996515679442509,0.0,0.0,0.4925595238095237,0.2878464818763332,0.0,0.0,16.571428571428573,0.0,0.0,0.015238095238095238,0.0501930501930502,2001.0,3.0,10.0,9.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9080064727668336,0.4738553283011114,0.5,1.0,0.6876394966420553,0.9635483772396078,3,10,14,3,2,3.0,1
33,1219,2001-03-09,Haze,0.2601626016260163,0.0,0.0,0.18055555555555555,0.2885572139303487,0.0,0.0,29.0,0.0,0.0,0.06944444444444442,0.3009009009009009,2001.0,3.0,10.0,9.0,7.666666666666668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2988155364689088,0.928855364161831,0.5,1.0,0.687639496642055,0.9635483772396078,1,2,15,19,11,7.0,1
34,1220,2001-03-09,Haze,0.2317073170731708,0.0,0.0,0.15625,0.2761194029850751,0.0,0.0,29.5,0.0,0.0,0.075,0.35,2001.0,3.0,10.0,9.0,10.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.042012192481623266,0.6897047612756302,0.5,1.0,0.6876394966420551,0.9635483772396078,0,2,13,19,13,7.0,1
35,1221,2001-03-09,Smoke,0.3292682926829269,0.0,0.0,0.3854166666666666,0.2947761194029854,0.0,0.0,21.5,0.0,0.0,0.022083333333333337,0.06283783783783782,2001.0,3.0,10.0,9.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.6876394966420551,0.9635483772396078,4,7,15,5,3,4.0,1
36,1222,2001-03-10,Smoke,0.2613240418118467,0.0,0.0,0.4598214285714286,0.28997867803838,0.0,0.0,15.857142857142858,0.0,0.0,0.021904761904761903,0.06447876447876448,2001.0,3.0,10.0,10.0,10.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9080064727668336,0.4738553283011114,0.5,1.0,0.6876394966420553,0.9635483772396078,1,9,15,5,3,2.0,1
37,1223,2001-03-10,Haze,0.24390243902439024,0.0,0.0,0.15625,0.29104477611940344,0.0,0.0,30.33333333333333,0.0,0.0,0.07222222222222223,0.3,2001.0,3.0,10.0,10.0,7.666666666666668,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.2988155364689088,0.928855364161831,0.5,1.0,0.687639496642055,0.9635483772396078,1,2,15,19,11,7.0,1
38,1224,2001-03-10,Clear,0.1951219512195122,0.0,0.0,0.125,0.2835820895522394,0.0,0.0,31.0,0.0,0.0,0.08333333333333333,0.4,2001.0,3.0,10.0,10.0,10.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.5,1.0,0.6876394966420551,0.9635483772396078,0,1,14,19,14,8.0,1
39,1225,2001-03-10,Haze,0.29268292682926833,0.0,0.0,0.32291666666666663,0.2910447761194037,0.0,0.0,22.0,0.0,0.0,0.03333333333333333,0.1,2001.0,3.0,10.0,10.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999975,0.06698729810778081,0.5,1.0,0.6876394966420551,0.9635483772396078,3,6,15,8,4,5.0,1
40,1226,2001-03-11,Smoke,0.2642276422764228,0.0,0.0,0.3871527777777777,0.2873134328358214,0.0,0.0,18.5,0.0,0.0,0.03333333333333333,0.09234234234234236,2001.0,3.0,10.0,11.0,8.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9170819864624268,0.5549098852164908,0.5,1.0,0.6876394966420553,0.9635483772396078,2,7,14,8,4,3.0,1
41,1227,2001-03-11,Haze,0.27439024390243905,0.0,0.0,0.17447916666666666,0.30037313432835844,0.0,0.0,30.0,0.0,0.0,0.06874999999999999,0.2885135135135135,2001.0,3.0,10.0,11.0,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.9747346320453218,0.5,1.0,0.6876394966420551,0.9635483772396078,2,2,16,19,11,7.0,1
42,1228,2001-03-11,Haze,0.29268292682926833,0.0,0.0,0.3020833333333333,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2001.0,3.0,10.0,11.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3705904774487397,0.017037086855465844,0.5,1.0,0.6876394966420551,0.9635483772396078,3,5,14,8,9,5.0,1
41,1227,2001-03-11,Haze,0.27439024390243905,0.0,0.0,0.17447916666666666,0.30037313432835844,0.0,0.0,30.0,0.0,0.0,0.06874999999999999,0.2885135135135135,2001.0,3.0,10.0,11.0,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.9747346320453218,0.5,1.0,0.6876394966420551,0.9635483772396078,2,2,16,19,11,7.0,2
42,1228,2001-03-11,Haze,0.29268292682926833,0.0,0.0,0.3020833333333333,0.2835820895522394,0.0,0.0,23.0,0.0,0.0,0.03333333333333333,0.2513513513513514,2001.0,3.0,10.0,11.0,17.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3705904774487397,0.017037086855465844,0.5,1.0,0.6876394966420551,0.9635483772396078,3,5,14,8,9,5.0,2
43,1229,2001-03-12,Haze,0.25609756097560976,0.0,0.0,0.2395833333333333,0.2761194029850751,0.0,0.0,25.0,0.0,0.0,0.05416666666666667,0.2756756756756757,2001.0,3.0,11.0,12.0,13.5,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8664814565722672,0.6518015896704792,0.5,1.0,0.6314699642366817,0.9825297003820094,1,4,13,14,10,6.0,2
44,1230,2001-03-12,Haze,0.30487804878048785,0.0,0.0,0.1875,0.2854477611940305,0.0,0.0,30.75,0.0,0.0,0.06770833333333333,0.225,2001.0,3.0,11.0,12.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3814640329894967,0.9423822514075068,0.5,1.0,0.6314699642366817,0.9825297003820094,3,3,14,18,8,7.0,2
45,1231,2001-03-12,Haze,0.3333333333333334,0.0,0.0,0.24652777777777776,0.2686567164179108,0.0,0.0,28.33333333333333,0.0,0.0,0.0563888888888889,0.27522522522522525,2001.0,3.0,11.0,12.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.6314699642366817,0.9825297003820094,4,4,12,15,10,7.0,2
46,1232,2001-03-12,Haze,0.3414634146341464,0.0,0.0,0.31249999999999994,0.2686567164179108,0.0,0.0,25.0,0.0,0.0,0.04166666666666666,0.35135135135135137,2001.0,3.0,11.0,12.0,16.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.24999999999999975,0.06698729810778081,0.5,1.0,0.6314699642366817,0.9825297003820094,4,6,12,11,13,6.0,2
47,1233,2001-03-13,Haze,0.2,0.0,0.0,0.20416666666666666,0.2761194029850751,0.0,0.0,25.0,0.0,0.0,0.05416666666666668,0.4102702702702703,2001.0,3.0,11.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.9039058011260056,0.7331951230073506,0.5,1.0,0.6314699642366817,0.9825297003820094,0,3,13,14,15,6.0,2
48,1234,2001-03-13,Haze,0.2878048780487805,0.0,0.0,0.15208333333333335,0.27462686567164224,0.0,0.0,32.6,0.0,0.0,0.06333333333333334,0.3302702702702703,2001.0,3.0,11.0,13.0,7.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3792893218813452,0.9504983837549122,0.5,1.0,0.6314699642366817,0.9825297003820094,2,2,13,17,12,8.0,2
49,1235,2001-03-13,Haze,0.3560975609756097,0.0,0.0,0.25,0.2582089552238808,0.0,0.0,29.4,0.0,0.0,0.048333333333333325,0.3302702702702703,2001.0,3.0,11.0,13.0,12.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049501616245087685,0.4792893218813453,0.5,1.0,0.6314699642366817,0.9825297003820094,5,4,11,13,12,7.0,2
50,1236,2001-03-13,Haze,0.4024390243902439,0.0,0.0,0.4375,0.2649253731343286,0.0,0.0,23.0,0.0,0.0,0.04166666666666666,0.3013513513513514,2001.0,3.0,11.0,13.0,16.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.3102952387243697,0.04201219248162333,0.5,1.0,0.6314699642366817,0.9825297003820094,6,8,12,11,11,5.0,2
51,1237,2001-03-14,Drizzle,0.2682926829268293,0.0,0.0,0.375,0.2910447761194037,0.0,0.0,19.0,0.0,0.0,0.03666666666666667,0.4,2001.0,3.0,11.0,14.0,23.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.982962913144534,0.3705904774487392,0.5,1.0,0.6314699642366817,0.9825297003820094,2,7,15,9,14,4.0,2
52,1238,2001-03-14,Haze,0.2317073170731708,0.0,0.0,0.1875,0.2854477611940305,0.0,0.0,27.0,0.0,0.0,0.05,0.5378378378378379,2001.0,3.0,11.0,14.0,6.5,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.4375,0.9747346320453218,0.5,1.0,0.6314699642366817,0.9825297003820094,0,3,14,13,19,6.0,2
53,1239,2001-03-14,Haze,0.2845528455284553,0.0,0.0,0.265625,0.28109452736318463,0.0,0.0,25.0,0.0,0.0,0.04861111111111111,0.37995495495495496,2001.0,3.0,11.0,14.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.6314699642366817,0.9825297003820094,2,4,14,13,14,6.0,2
54,1240,2001-03-14,Haze,0.3475609756097561,0.0,0.0,0.4166666666666666,0.29291044776119457,0.0,0.0,21.0,0.0,0.0,0.04166666666666666,0.17567567567567566,2001.0,3.0,11.0,14.0,17.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.43749999999999983,0.025265367954678108,0.5,1.0,0.6314699642366817,0.9825297003820094,4,8,15,11,7,4.0,2
55,1241,2001-03-15,Haze,0.30792682926829273,0.0,0.0,0.3658854166666666,0.3022388059701495,0.0,0.0,21.25,0.0,0.0,0.03645833333333333,0.20067567567567568,2001.0,3.0,11.0,15.0,9.375,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8981880775833476,0.5441941738241591,0.5,1.0,0.6314699642366817,0.9825297003820096,3,7,16,9,7,4.0,2
56,1242,2001-03-15,Haze,0.3252032520325204,0.0,0.0,0.2222222222222222,0.307213930348259,0.0,0.0,29.16666666666667,0.0,0.0,0.043333333333333335,0.2256756756756757,2001.0,3.0,11.0,15.0,6.833333333333332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3994077682344544,0.9587486531290936,0.5,1.0,0.6314699642366817,0.9825297003820094,4,3,17,11,8,7.0,2
57,1243,2001-03-15,Haze,0.326829268292683,0.0,0.0,0.23125,0.29402985074626925,0.0,0.0,28.8,0.0,0.0,0.0485,0.2508108108108108,2001.0,3.0,11.0,15.0,12.2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.049501616245087685,0.4792893218813453,0.5,1.0,0.6314699642366817,0.9825297003820094,4,4,15,13,9,7.0,2
58,1244,2001-03-15,Haze,0.3170731707317073,0.0,0.0,0.3090277777777777,0.30597014925373145,0.0,0.0,24.0,0.0,0.0,0.04166666666666666,0.28378378378378377,2001.0,3.0,11.0,15.0,18.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.5,0.011358057903643878,0.5,1.0,0.6314699642366817,0.9825297003820094,3,5,16,11,10,5.0,2
59,1245,2001-03-16,Smoke,0.2439024390243903,0.0,0.0,0.38888888888888895,0.28689883913764536,0.0,0.0,17.555555555555557,0.0,0.0,0.025277777777777774,0.21463963963963964,2001.0,3.0,11.0,16.0,10.666666666666666,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8932286679177839,0.4999999999999999,0.5,1.0,0.6314699642366817,0.9825297003820096,1,7,14,6,8,3.0,2
60,1246,2001-03-16,Haze,0.17073170731707318,0.0,0.0,0.13541666666666666,0.2885572139303487,0.0,0.0,28.33333333333333,0.0,0.0,0.07222222222222223,0.6675675675675676,2001.0,3.0,11.0,16.0,7.333333333333332,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.3390123622851553,0.9455054345792692,0.5,1.0,0.6314699642366817,0.9825297003820094,0,1,15,19,19,7.0,2
61,1247,2001-03-16,Haze,0.2195121951219512,0.0,0.0,0.2100694444444444,0.27114427860696555,0.0,0.0,25.5,0.0,0.0,0.06749999999999999,0.3923423423423423,2001.0,3.0,11.0,16.0,12.5,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0524158965555365,0.4410744349011211,0.5,1.0,0.6314699642366817,0.9825297003820094,0,3,13,18,14,6.0,2
