,Unnamed: 0,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp,sequence
560,560,2007-08-15,2007.0,8.0,33.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,16.0,2.0,0.0,0.0,0.0,-0.0,8.0,5.0,8.0,89
561,561,2007-08-16,2007.0,8.0,33.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,13.0,4.0,0.0,0.0,0.0,0.0,8.0,8.0,8.0,89
562,562,2007-08-17,2007.0,8.0,33.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,-0.0,11.0,3.0,-0.0,-0.0,0.0,0.0,8.0,11.0,9.0,89
563,563,2007-08-18,2007.0,8.0,33.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,89
564,564,2007-08-19,2007.0,8.0,33.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,20.0,1.0,-0.0,0.0,-0.0,0.0,8.0,10.0,8.0,89
563,563,2007-08-18,2007.0,8.0,33.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,14.0,4.0,0.0,0.0,0.0,0.0,8.0,11.0,6.0,90
564,564,2007-08-19,2007.0,8.0,33.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.14049160783410436,0.1515714683781188,19.0,-0.0,0.0,20.0,1.0,-0.0,0.0,-0.0,0.0,8.0,10.0,8.0,90
565,565,2007-08-20,2007.0,8.0,34.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,20.0,3.0,-0.0,-0.0,0.0,0.0,8.0,20.0,7.0,90
566,566,2007-08-21,2007.0,8.0,34.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,11.0,3.0,-0.0,-0.0,0.0,-0.0,19.0,19.0,8.0,90
567,567,2007-08-22,2007.0,8.0,34.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,-0.0,-0.0,16.0,3.0,0.0,-0.0,0.0,-0.0,19.0,9.0,8.0,90
568,568,2007-08-23,2007.0,8.0,34.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,-0.0,-0.0,0.0,19.0,2.0,-0.0,-0.0,0.0,0.0,19.0,18.0,8.0,90
569,569,2007-08-24,2007.0,8.0,34.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,18.0,-0.0,-0.0,18.0,3.0,-0.0,-0.0,0.0,-0.0,15.0,10.0,6.0,90
570,570,2007-08-25,2007.0,8.0,34.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,15.0,4.0,-0.0,0.0,0.0,0.0,14.0,3.0,7.0,90
571,571,2007-08-26,2007.0,8.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,-0.0,-0.0,11.0,8.0,7.0,90
570,570,2007-08-25,2007.0,8.0,34.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,-0.0,15.0,4.0,-0.0,0.0,0.0,0.0,14.0,3.0,7.0,91
571,571,2007-08-26,2007.0,8.0,34.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.1842397312852084,0.11156748326082973,19.0,0.0,0.0,14.0,3.0,-0.0,-0.0,-0.0,-0.0,11.0,8.0,7.0,91
572,572,2007-08-27,2007.0,8.0,35.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,13.0,3.0,-0.0,-0.0,0.0,0.0,19.0,6.0,8.0,91
573,573,2007-08-28,2007.0,8.0,35.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,10.0,5.0,-0.0,-0.0,-0.0,0.0,14.0,12.0,8.0,91
574,574,2007-08-29,2007.0,8.0,35.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,16.0,7.0,-0.0,0.0,0.0,-0.0,15.0,18.0,7.0,91
575,575,2007-08-30,2007.0,8.0,35.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,-0.0,-0.0,17.0,6.0,-0.0,0.0,-0.0,0.0,19.0,19.0,8.0,91
576,576,2007-08-31,2007.0,8.0,35.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.2324142677977911,0.07701623922398132,19.0,0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,0.0,18.0,15.0,8.0,91
577,577,2007-09-01,2007.0,9.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,12.0,5.0,0.0,-0.0,-0.0,-0.0,17.0,19.0,9.0,91
578,578,2007-09-02,2007.0,9.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,-0.0,0.0,18.0,17.0,8.0,91
577,577,2007-09-01,2007.0,9.0,35.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,12.0,5.0,0.0,-0.0,-0.0,-0.0,17.0,19.0,9.0,92
578,578,2007-09-02,2007.0,9.0,35.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2324142677977911,0.07701623922398132,19.0,-0.0,0.0,13.0,5.0,-0.0,-0.0,-0.0,0.0,18.0,17.0,8.0,92
579,579,2007-09-03,2007.0,9.0,36.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,11.0,7.0,-0.0,0.0,0.0,-0.0,8.0,13.0,8.0,92
580,580,2007-09-04,2007.0,9.0,36.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,-0.0,11.0,7.0,-0.0,-0.0,-0.0,0.0,8.0,12.0,9.0,92
581,581,2007-09-05,2007.0,9.0,36.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,8.0,4.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,9.0,92
582,582,2007-09-06,2007.0,9.0,36.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,0.0,10.0,6.0,0.0,-0.0,0.0,-0.0,8.0,3.0,9.0,92
583,583,2007-09-07,2007.0,9.0,36.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,9.0,4.0,0.0,-0.0,-0.0,0.0,18.0,10.0,9.0,92
584,584,2007-09-08,2007.0,9.0,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,18.0,1.0,9.0,92
585,585,2007-09-09,2007.0,9.0,36.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,9.0,2.0,0.0,-0.0,0.0,0.0,8.0,6.0,9.0,92
584,584,2007-09-08,2007.0,9.0,36.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,0.0,0.0,8.0,4.0,0.0,0.0,0.0,0.0,18.0,1.0,9.0,93
585,585,2007-09-09,2007.0,9.0,36.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.2843389524791031,0.048402759996589495,19.0,-0.0,-0.0,9.0,2.0,0.0,-0.0,0.0,0.0,8.0,6.0,9.0,93
586,586,2007-09-10,2007.0,9.0,37.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,-0.0,6.0,4.0,0.0,0.0,0.0,-0.0,17.0,6.0,9.0,93
587,587,2007-09-11,2007.0,9.0,37.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,8.0,2.0,0.0,0.0,-0.0,0.0,18.0,1.0,9.0,93
588,588,2007-09-12,2007.0,9.0,37.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,11.0,3.0,-0.0,0.0,-0.0,0.0,8.0,3.0,8.0,93
589,589,2007-09-13,2007.0,9.0,37.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,0.0,0.0,13.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.0,7.0,8.0,93
590,590,2007-09-14,2007.0,9.0,37.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,-0.0,12.0,1.0,0.0,0.0,0.0,-0.0,8.0,2.0,8.0,93
591,591,2007-09-15,2007.0,9.0,37.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4999999999999999,0.0,0.33928487657653045,0.026128716105487115,19.0,-0.0,0.0,10.0,1.0,1.0,0.0,-0.0,-0.0,8.0,7.0,8.0,93
592,592,2008-07-01,2008.0,7.0,27.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,18.0,-0.0,-0.0,17.0,2.0,1.0,0.0,-0.0,-0.0,8.0,12.0,8.0,94
593,593,2008-07-02,2008.0,7.0,27.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,13.0,4.0,0.0,-0.0,0.0,-0.0,18.0,1.0,9.0,94
594,594,2008-07-03,2008.0,7.0,27.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,0.0,13.0,3.0,0.0,-0.0,0.0,0.0,18.0,11.0,9.0,94
595,595,2008-07-04,2008.0,7.0,27.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,12.0,3.0,0.0,-0.0,-0.0,0.0,14.0,3.0,8.0,94
596,596,2008-07-05,2008.0,7.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,15.0,5.0,-0.0,-0.0,0.0,-0.0,14.0,7.0,9.0,94
597,597,2008-07-06,2008.0,7.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,-0.0,19.0,14.0,9.0,94
596,596,2008-07-05,2008.0,7.0,27.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,0.0,-0.0,15.0,5.0,-0.0,-0.0,0.0,-0.0,14.0,7.0,9.0,95
597,597,2008-07-06,2008.0,7.0,27.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0,0.4703666721774404,19.0,-0.0,-0.0,12.0,5.0,-0.0,-0.0,-0.0,-0.0,19.0,14.0,9.0,95
598,598,2008-07-07,2008.0,7.0,28.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,11.0,0.0,-0.0,0.0,0.0,0.0,19.0,16.0,9.0,95
599,599,2008-07-08,2008.0,7.0,28.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,15.0,0.0,-0.0,0.0,0.0,0.0,18.0,11.0,9.0,95
600,600,2008-07-09,2008.0,7.0,28.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,14.0,2.0,-0.0,-0.0,-0.0,0.0,12.0,8.0,9.0,95
601,601,2008-07-10,2008.0,7.0,28.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,0.0,12.0,0.0,0.0,-0.0,-0.0,0.0,14.0,12.0,9.0,95
602,602,2008-07-11,2008.0,7.0,28.0,11.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,0.0,12.0,1.0,-0.0,0.0,0.0,0.0,8.0,17.0,9.0,95
603,603,2008-07-12,2008.0,7.0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,11.0,-0.0,0.0,0.0,0.0,-0.0,2.0,13.0,9.0,95
604,604,2008-07-13,2008.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,9.0,1.0,0.0,-0.0,-0.0,0.0,8.0,18.0,9.0,95
603,603,2008-07-12,2008.0,7.0,28.0,12.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,-0.0,-0.0,11.0,-0.0,0.0,0.0,0.0,-0.0,2.0,13.0,9.0,96
604,604,2008-07-13,2008.0,7.0,28.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.0070127350302517395,0.4115160034978938,19.0,0.0,-0.0,9.0,1.0,0.0,-0.0,-0.0,0.0,8.0,18.0,9.0,96
605,605,2008-07-14,2008.0,7.0,29.0,14.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,11.0,1.0,-0.0,0.0,0.0,0.0,8.0,6.0,8.0,96
606,606,2008-07-15,2008.0,7.0,29.0,15.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,8.0,2.0,-0.0,-0.0,-0.0,0.0,18.0,15.0,9.0,96
607,607,2008-07-16,2008.0,7.0,29.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,-0.0,10.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,17.0,9.0,96
608,608,2008-07-17,2008.0,7.0,29.0,17.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,-0.0,8.0,3.0,0.0,-0.0,0.0,-0.0,8.0,4.0,10.0,96
609,609,2008-07-18,2008.0,7.0,29.0,18.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,0.0,0.0,8.0,1.0,-0.0,0.0,-0.0,0.0,18.0,11.0,9.0,96
610,610,2008-07-19,2008.0,7.0,29.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,0.0,7.0,3.0,-0.0,-0.0,-0.0,0.0,19.0,7.0,10.0,96
611,611,2008-07-20,2008.0,7.0,29.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,7.0,3.0,0.0,-0.0,-0.0,0.0,18.0,5.0,10.0,96
610,610,2008-07-19,2008.0,7.0,29.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,18.0,0.0,0.0,7.0,3.0,-0.0,-0.0,-0.0,0.0,19.0,7.0,10.0,97
611,611,2008-07-20,2008.0,7.0,29.0,20.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.02093976166303524,0.3539074561699246,19.0,-0.0,0.0,7.0,3.0,0.0,-0.0,-0.0,0.0,18.0,5.0,10.0,97
612,612,2008-07-21,2008.0,7.0,30.0,21.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,15.0,0.0,0.0,5.0,2.0,0.0,-0.0,-0.0,-0.0,18.0,11.0,10.0,97
613,613,2008-07-22,2008.0,7.0,30.0,22.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,16.0,0.0,-0.0,5.0,2.0,0.0,0.0,0.0,-0.0,15.0,2.0,10.0,97
614,614,2008-07-23,2008.0,7.0,30.0,23.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,0.0,7.0,1.0,-0.0,0.0,-0.0,-0.0,17.0,7.0,10.0,97
615,615,2008-07-24,2008.0,7.0,30.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,0.0,7.0,2.0,-0.0,-0.0,-0.0,0.0,15.0,11.0,10.0,97
616,616,2008-07-25,2008.0,7.0,30.0,25.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,19.0,0.0,-0.0,18.0,2.0,0.0,0.0,-0.0,0.0,18.0,11.0,8.0,97
617,617,2008-07-26,2008.0,7.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,13.0,1.0,0.0,-0.0,-0.0,0.0,18.0,10.0,8.0,97
618,618,2008-07-27,2008.0,7.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,-0.0,12.0,3.0,-0.0,-0.0,-0.0,0.0,15.0,11.0,8.0,97
617,617,2008-07-26,2008.0,7.0,30.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,-0.0,0.0,13.0,1.0,0.0,-0.0,-0.0,0.0,18.0,10.0,8.0,98
618,618,2008-07-27,2008.0,7.0,30.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.04158557497284504,0.2983497279185241,18.0,0.0,-0.0,12.0,3.0,-0.0,-0.0,-0.0,0.0,15.0,11.0,8.0,98
619,619,2008-07-28,2008.0,7.0,31.0,28.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,17.0,0.0,-0.0,16.0,1.0,0.0,-0.0,-0.0,0.0,9.0,10.0,9.0,98
620,620,2008-07-29,2008.0,7.0,31.0,29.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,16.0,0.0,-0.0,19.0,3.0,-0.0,-0.0,-0.0,-0.0,13.0,6.0,9.0,98
621,621,2008-07-30,2008.0,7.0,31.0,30.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,19.0,-0.0,0.0,12.0,3.0,1.0,0.0,-0.0,0.0,19.0,8.0,9.0,98
622,622,2008-07-31,2008.0,7.0,31.0,31.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.06698729810778059,0.2500000000000001,0.06866035299699247,0.2456227274642997,18.0,0.0,-0.0,15.0,3.0,-0.0,0.0,-0.0,-0.0,14.0,17.0,6.0,98
623,623,2008-08-01,2008.0,8.0,31.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,0.0,-0.0,17.0,3.0,1.0,0.0,0.0,0.0,19.0,3.0,7.0,98
624,624,2008-08-02,2008.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,17.0,4.0,-0.0,0.0,-0.0,-0.0,11.0,1.0,6.0,98
625,625,2008-08-03,2008.0,8.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,-0.0,15.0,4.0,0.0,-0.0,-0.0,-0.0,14.0,6.0,8.0,98
624,624,2008-08-02,2008.0,8.0,31.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,0.0,17.0,4.0,-0.0,0.0,-0.0,-0.0,11.0,1.0,6.0,99
625,625,2008-08-03,2008.0,8.0,31.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.06866035299699247,0.2456227274642997,18.0,-0.0,-0.0,15.0,4.0,0.0,-0.0,-0.0,-0.0,14.0,6.0,8.0,99
626,626,2008-08-04,2008.0,8.0,32.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,18.0,4.0,0.0,-0.0,0.0,0.0,13.0,2.0,8.0,99
627,627,2008-08-05,2008.0,8.0,32.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,12.0,7.0,0.0,-0.0,-0.0,0.0,14.0,4.0,8.0,99
628,628,2008-08-06,2008.0,8.0,32.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,-0.0,11.0,6.0,0.0,-0.0,-0.0,-0.0,17.0,10.0,9.0,99
629,629,2008-08-07,2008.0,8.0,32.0,7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,-0.0,0.0,12.0,6.0,1.0,0.0,1.0,0.0,19.0,3.0,8.0,99
630,630,2008-08-08,2008.0,8.0,32.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,19.0,0.0,0.0,9.0,6.0,1.0,0.0,0.0,0.0,18.0,4.0,8.0,99
631,631,2008-08-09,2008.0,8.0,32.0,9.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,16.0,-0.0,0.0,10.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,4.0,9.0,99
632,632,2008-08-10,2008.0,8.0,32.0,10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2499999999999997,0.06698729810778081,0.10178402520066382,0.1964666263146181,16.0,0.0,0.0,11.0,7.0,-0.0,0.0,-0.0,0.0,8.0,4.0,9.0,99
