,datetime,year,month,week,day,night,morning,noon,evening,season_summer,season_winter,season_spring,season_monsoon,season_autumn,month_cos,month_sin,week_cos,week_sin, _dewptm_bars, _fog, _hail, _hum_bars, _pressurem_bars, _rain, _snow, _thunder, _tornado, _vism_bars, _wspdm_bars,Temp
94,2005-04-04,2005.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,0.0,0.0,3.0,12.0,-0.0,-0.0,-0.0,0.0,8.0,1.0,9.0
95,2005-04-05,2005.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,-0.0,0.0,6.0,11.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
96,2005-04-06,2005.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,13.0,0.0,0.0,5.0,7.0,0.0,0.0,-0.0,-0.0,8.0,1.0,9.0
97,2005-04-07,2005.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,12.0,-0.0,0.0,6.0,7.0,0.0,0.0,-0.0,0.0,8.0,1.0,8.0
98,2005-04-08,2005.0,4.0,14.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,14.0,0.0,0.0,1.0,7.0,0.0,0.0,-0.0,-0.0,8.0,1.0,7.0
99,2005-04-09,2005.0,4.0,14.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,0.0,0.0,2.0,6.0,0.0,0.0,-0.0,0.0,8.0,1.0,7.0
100,2005-04-10,2005.0,4.0,14.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,16.0,-0.0,-0.0,4.0,6.0,1.0,0.0,-0.0,0.0,8.0,1.0,7.0
101,2005-04-11,2005.0,4.0,15.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,0.0,0.0,3.0,6.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,10.0
102,2005-04-12,2005.0,4.0,15.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,15.0,-0.0,-0.0,0.0,6.0,0.0,-0.0,0.0,0.0,8.0,19.0,9.0
103,2005-04-13,2005.0,4.0,15.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,0.0,0.0,7.0,7.0,-0.0,-0.0,-0.0,-0.0,8.0,1.0,10.0
104,2005-04-14,2005.0,4.0,15.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,17.0,0.0,-0.0,8.0,3.0,0.0,-0.0,0.0,0.0,8.0,1.0,8.0
105,2005-04-15,2005.0,4.0,15.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,-0.0,0.0,9.0,5.0,-0.0,0.0,-0.0,-0.0,8.0,1.0,7.0
106,2005-04-16,2005.0,4.0,15.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,19.0,0.0,0.0,5.0,8.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
107,2005-04-17,2005.0,4.0,15.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3964807197586972,0.9894932136984012,18.0,0.0,0.0,4.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0
108,2005-04-18,2005.0,4.0,16.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,19.0,0.0,0.0,4.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,10.0,7.0
109,2005-04-19,2005.0,4.0,16.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,19.0,0.0,-0.0,7.0,1.0,0.0,0.0,-0.0,-0.0,8.0,9.0,7.0
110,2005-04-20,2005.0,4.0,16.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,-0.0,4.0,1.0,0.0,-0.0,0.0,0.0,8.0,18.0,6.0
111,2005-04-21,2005.0,4.0,16.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,20.0,0.0,-0.0,2.0,4.0,0.0,0.0,-0.0,-0.0,8.0,6.0,7.0
112,2005-04-22,2005.0,4.0,16.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,18.0,-0.0,-0.0,4.0,5.0,0.0,0.0,0.0,0.0,8.0,6.0,9.0
113,2005-04-23,2005.0,4.0,16.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,10.0,-0.0,-0.0,2.0,5.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
114,2005-04-24,2005.0,4.0,16.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.3392848765765307,0.9738712838945128,8.0,0.0,-0.0,8.0,8.0,0.0,-0.0,-0.0,0.0,8.0,7.0,8.0
115,2005-04-25,2005.0,4.0,17.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,8.0,0.0,-0.0,8.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,8.0
116,2005-04-26,2005.0,4.0,17.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,7.0,-0.0,0.0,7.0,9.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0
117,2005-04-27,2005.0,4.0,17.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9.0,-0.0,0.0,6.0,8.0,1.0,0.0,0.0,0.0,8.0,18.0,8.0
118,2005-04-28,2005.0,4.0,17.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,9.0,0.0,-0.0,2.0,9.0,1.0,-0.0,0.0,0.0,8.0,1.0,8.0
119,2005-04-29,2005.0,4.0,17.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,10.0,0.0,0.0,7.0,6.0,-0.0,0.0,0.0,-0.0,8.0,1.0,9.0
120,2005-04-30,2005.0,4.0,17.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.284338952479103,0.9515972400034104,11.0,-0.0,-0.0,7.0,4.0,0.0,0.0,-0.0,0.0,8.0,1.0,10.0
121,2005-05-01,2005.0,5.0,17.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.284338952479103,0.9515972400034104,10.0,0.0,0.0,16.0,5.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,8.0
122,2005-05-03,2005.0,5.0,18.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,10.0,0.0,0.0,17.0,4.0,-0.0,0.0,0.0,-0.0,8.0,6.0,8.0
123,2005-05-04,2005.0,5.0,18.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,11.0,0.0,0.0,14.0,-2.0,-0.0,-0.0,0.0,0.0,8.0,1.0,8.0
124,2005-05-05,2005.0,5.0,18.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,7.0,0.0,0.0,6.0,1.0,-0.0,-0.0,0.0,0.0,8.0,1.0,9.0
125,2005-05-06,2005.0,5.0,18.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,10.0,0.0,0.0,11.0,4.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
126,2005-05-07,2005.0,5.0,18.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,9.0,0.0,-0.0,8.0,5.0,0.0,-0.0,0.0,-0.0,3.0,1.0,8.0
127,2005-05-08,2005.0,5.0,18.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.23241426779779126,0.9229837607760186,7.0,0.0,0.0,4.0,5.0,0.0,-0.0,-0.0,0.0,8.0,5.0,9.0
128,2005-05-09,2005.0,5.0,19.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,6.0,-0.0,0.0,13.0,3.0,-0.0,0.0,0.0,-0.0,8.0,7.0,9.0
129,2005-05-10,2005.0,5.0,19.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,-0.0,11.0,5.0,-0.0,0.0,0.0,-0.0,8.0,7.0,10.0
130,2005-05-11,2005.0,5.0,19.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,9.0,0.0,-0.0,4.0,7.0,0.0,0.0,0.0,-0.0,8.0,4.0,8.0
131,2005-05-12,2005.0,5.0,19.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,-0.0,-0.0,9.0,7.0,0.0,0.0,0.0,0.0,8.0,18.0,8.0
132,2005-05-13,2005.0,5.0,19.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,8.0,0.0,0.0,7.0,6.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0
133,2005-05-14,2005.0,5.0,19.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,11.0,0.0,-0.0,8.0,3.0,-0.0,0.0,-0.0,0.0,8.0,3.0,6.0
134,2005-05-15,2005.0,5.0,19.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.18423973128520832,0.8884325167391701,10.0,0.0,-0.0,12.0,4.0,-0.0,0.0,0.0,-0.0,8.0,1.0,7.0
135,2005-05-16,2005.0,5.0,20.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,10.0,-0.0,0.0,10.0,4.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
136,2005-05-17,2005.0,5.0,20.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,12.0,-0.0,-0.0,8.0,7.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0
137,2005-05-18,2005.0,5.0,20.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,11.0,0.0,-0.0,6.0,5.0,0.0,0.0,-0.0,0.0,8.0,1.0,6.0
138,2005-05-19,2005.0,5.0,20.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,13.0,0.0,0.0,-0.0,2.0,0.0,0.0,-0.0,-0.0,3.0,7.0,7.0
139,2005-05-20,2005.0,5.0,20.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,9.0,0.0,0.0,4.0,3.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
140,2005-05-21,2005.0,5.0,20.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,11.0,0.0,-0.0,4.0,2.0,-0.0,-0.0,-0.0,0.0,3.0,11.0,8.0
141,2005-05-22,2005.0,5.0,20.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.1404916078341044,0.8484285316218811,9.0,0.0,-0.0,1.0,1.0,0.0,-0.0,-0.0,0.0,8.0,4.0,7.0
142,2005-05-23,2005.0,5.0,21.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,4.0,0.0,0.0,8.0,2.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,7.0
143,2005-05-24,2005.0,5.0,21.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,9.0,0.0,-0.0,6.0,4.0,-0.0,-0.0,0.0,0.0,3.0,19.0,8.0
144,2005-05-25,2005.0,5.0,21.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,11.0,-0.0,0.0,4.0,3.0,-0.0,0.0,-0.0,-0.0,8.0,18.0,8.0
145,2005-05-26,2005.0,5.0,21.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,7.0,-0.0,0.0,3.0,4.0,0.0,0.0,0.0,-0.0,8.0,21.0,8.0
146,2005-05-27,2005.0,5.0,21.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,8.0,0.0,0.0,5.0,3.0,0.0,-0.0,0.0,0.0,8.0,6.0,8.0
147,2005-05-28,2005.0,5.0,21.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,3.0,-0.0,0.0,7.0,4.0,-0.0,0.0,-0.0,0.0,8.0,1.0,7.0
148,2005-05-29,2005.0,5.0,21.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.10178402520066376,0.8035333736853816,2.0,0.0,-0.0,3.0,2.0,1.0,-0.0,0.0,0.0,8.0,4.0,7.0
149,2005-05-30,2005.0,5.0,22.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,5.0,0.0,0.0,10.0,4.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,6.0
150,2005-05-31,2005.0,5.0,22.0,31.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.06698729810778065,0.75,0.06866035299699264,0.7543772725357004,3.0,-0.0,0.0,6.0,3.0,0.0,-0.0,-0.0,0.0,8.0,13.0,7.0
151,2005-06-01,2005.0,6.0,22.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,3.0,0.0,0.0,6.0,3.0,-0.0,0.0,-0.0,0.0,8.0,11.0,5.0
152,2005-06-02,2005.0,6.0,22.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,5.0,0.0,-0.0,1.0,5.0,0.0,-0.0,0.0,0.0,8.0,7.0,7.0
153,2005-06-03,2005.0,6.0,22.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,1.0,-0.0,0.0,4.0,2.0,0.0,-0.0,-0.0,-0.0,8.0,15.0,7.0
154,2005-06-04,2005.0,6.0,22.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,6.0,0.0,-0.0,6.0,2.0,-0.0,-0.0,-0.0,0.0,8.0,7.0,7.0
155,2005-06-05,2005.0,6.0,22.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.06866035299699264,0.7543772725357004,7.0,-0.0,-0.0,10.0,1.0,-0.0,0.0,0.0,0.0,3.0,18.0,9.0
156,2005-06-06,2005.0,6.0,23.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,1.0,-0.0,-0.0,10.0,1.0,-0.0,0.0,-0.0,0.0,8.0,1.0,9.0
157,2005-06-07,2005.0,6.0,23.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,3.0,0.0,0.0,7.0,3.0,0.0,0.0,-0.0,-0.0,8.0,6.0,8.0
158,2005-06-08,2005.0,6.0,23.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,5.0,-0.0,-0.0,17.0,2.0,-0.0,-0.0,-0.0,0.0,3.0,5.0,8.0
159,2005-06-09,2005.0,6.0,23.0,9.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,10.0,0.0,0.0,4.0,-0.0,-0.0,-0.0,-0.0,0.0,8.0,5.0,8.0
160,2005-06-10,2005.0,6.0,23.0,10.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,9.0,-0.0,0.0,7.0,1.0,-0.0,-0.0,0.0,0.0,8.0,4.0,8.0
161,2005-06-11,2005.0,6.0,23.0,11.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,9.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,-0.0,8.0,7.0,9.0
162,2005-06-12,2005.0,6.0,23.0,12.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.041585574972845214,0.7016502720814761,9.0,0.0,0.0,4.0,1.0,-0.0,-0.0,0.0,0.0,8.0,6.0,9.0
163,2005-06-13,2005.0,6.0,24.0,13.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,10.0,0.0,-0.0,2.0,2.0,0.0,0.0,0.0,0.0,8.0,5.0,9.0
164,2005-06-14,2005.0,6.0,24.0,14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,-0.0,-0.0,8.0,3.0,-0.0,0.0,0.0,0.0,8.0,18.0,8.0
165,2005-06-15,2005.0,6.0,24.0,15.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,8.0,0.0,0.0,4.0,3.0,-0.0,-0.0,-0.0,-0.0,8.0,9.0,8.0
166,2005-06-16,2005.0,6.0,24.0,16.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,11.0,0.0,-0.0,5.0,3.0,0.0,-0.0,-0.0,-0.0,8.0,9.0,9.0
167,2005-06-17,2005.0,6.0,24.0,17.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,4.0,-0.0,0.0,9.0,1.0,0.0,0.0,-0.0,-0.0,8.0,1.0,8.0
168,2005-06-18,2005.0,6.0,24.0,18.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,7.0,0.0,0.0,2.0,12.0,-0.0,0.0,0.0,-0.0,8.0,1.0,6.0
169,2005-06-19,2005.0,6.0,24.0,19.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.02093976166303524,0.6460925438300754,6.0,-0.0,-0.0,4.0,12.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
170,2005-06-20,2005.0,6.0,25.0,20.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,11.0,-0.0,0.0,3.0,10.0,0.0,-0.0,0.0,-0.0,8.0,1.0,8.0
171,2005-06-21,2005.0,6.0,25.0,21.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,4.0,-0.0,-0.0,3.0,7.0,-0.0,0.0,0.0,0.0,8.0,1.0,8.0
172,2005-06-22,2005.0,6.0,25.0,22.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,6.0,0.0,0.0,-3.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,21.0,7.0
173,2005-06-23,2005.0,6.0,25.0,23.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,5.0,-0.0,0.0,3.0,7.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0
174,2005-06-24,2005.0,6.0,25.0,24.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,6.0,-0.0,0.0,6.0,6.0,-0.0,0.0,0.0,0.0,8.0,1.0,7.0
175,2005-06-25,2005.0,6.0,25.0,25.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,8.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,-0.0,3.0,4.0,8.0
176,2005-06-26,2005.0,6.0,25.0,26.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.007012735030251739,0.5884839965021063,7.0,0.0,0.0,7.0,6.0,0.0,-0.0,-0.0,0.0,8.0,1.0,8.0
177,2005-06-27,2005.0,6.0,26.0,27.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,5.0,0.0,-0.0,5.0,8.0,0.0,0.0,0.0,-0.0,8.0,1.0,8.0
178,2005-06-28,2005.0,6.0,26.0,28.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,7.0,-0.0,0.0,5.0,10.0,-0.0,-0.0,-0.0,-0.0,8.0,6.0,5.0
179,2005-06-29,2005.0,6.0,26.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,5.0,-0.0,0.0,8.0,7.0,0.0,-0.0,-0.0,-0.0,8.0,1.0,5.0
180,2005-06-30,2005.0,6.0,26.0,30.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5000000000000001,0.0,0.5296333278225596,2.0,-0.0,0.0,10.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0
181,2006-04-01,2006.0,4.0,13.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,6.0,0.0,-0.0,10.0,6.0,0.0,0.0,0.0,0.0,8.0,1.0,7.0
182,2006-04-02,2006.0,4.0,13.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.5143902334072789,1.0,1.0,0.0,-0.0,8.0,7.0,-0.0,0.0,-0.0,-0.0,8.0,7.0,7.0
183,2006-04-03,2006.0,4.0,14.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,4.0,-0.0,0.0,15.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,8.0,9.0
184,2006-04-04,2006.0,4.0,14.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8.0,-0.0,-0.0,15.0,5.0,0.0,0.0,0.0,-0.0,3.0,7.0,7.0
185,2006-04-05,2006.0,4.0,14.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,8.0,0.0,-0.0,8.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,1.0,7.0
186,2006-04-06,2006.0,4.0,14.0,6.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,11.0,-0.0,0.0,10.0,7.0,0.0,0.0,-0.0,0.0,8.0,6.0,6.0
187,2006-04-07,2006.0,4.0,14.0,7.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,9.0,-0.0,0.0,14.0,7.0,-0.0,-0.0,0.0,-0.0,8.0,7.0,6.0
188,2006-04-08,2006.0,4.0,14.0,8.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.2500000000000001,0.9330127018922194,0.4551235777621594,0.9982437317643214,10.0,0.0,0.0,11.0,7.0,0.0,0.0,-0.0,0.0,8.0,16.0,7.0
